timestamp,city,lat,lon,aqi,pm2_5,pm10,no2,so2,o3
2025-12-14 14:04:35,Delhi,28.6517178,77.2219388,5,234.46,277.87,2.86,4.64,176.1
2025-12-14 15:28:50,Delhi,28.6517178,77.2219388,5,244.97,286.98,6.06,4.8,172.09
2025-12-14 15:43:15,Delhi,28.6517178,77.2219388,5,244.97,286.98,6.06,4.8,172.09
2025-12-14 15:58:15,Delhi,28.6517178,77.2219388,5,244.97,286.98,6.06,4.8,172.09
2025-12-14 16:13:16,Delhi,28.6517178,77.2219388,5,258.52,299.65,12.98,5.72,162.06
2025-12-14 16:28:16,Delhi,28.6517178,77.2219388,5,258.52,299.65,12.98,5.72,162.06
2025-12-14 16:43:17,Delhi,28.6517178,77.2219388,5,258.52,299.65,12.98,5.72,162.06
2025-12-14 16:58:17,Delhi,28.6517178,77.2219388,5,258.52,299.65,12.98,5.72,162.06
2025-12-14 17:13:18,Delhi,28.6517178,77.2219388,5,271.6,312.14,21.07,6.75,147.13
2025-12-14 17:28:18,Delhi,28.6517178,77.2219388,5,271.6,312.14,21.07,6.75,147.13
2025-12-14 17:43:18,Delhi,28.6517178,77.2219388,5,271.6,312.14,21.07,6.75,147.13
2025-12-14 17:58:19,Delhi,28.6517178,77.2219388,5,271.6,312.14,21.07,6.75,147.13
2025-12-14 18:13:19,Delhi,28.6517178,77.2219388,5,289.32,329.47,26.29,7.91,131.68
2025-12-14 18:28:20,Delhi,28.6517178,77.2219388,5,289.32,329.47,26.29,7.91,131.68
2025-12-14 18:43:20,Delhi,28.6517178,77.2219388,5,302.27,337.29,24.92,5.02,92.43
2025-12-14 18:58:21,Delhi,28.6517178,77.2219388,5,302.27,337.29,24.92,5.02,92.43
2025-12-14 19:13:21,Delhi,28.6517178,77.2219388,5,327.03,362.86,26.45,5.64,82
2025-12-14 19:28:24,Delhi,28.6517178,77.2219388,5,327.03,362.86,26.45,5.64,82
2025-12-14 19:43:25,Delhi,28.6517178,77.2219388,5,327.03,362.86,26.45,5.64,82
2025-12-14 19:58:26,Delhi,28.6517178,77.2219388,5,327.03,362.86,26.45,5.64,82
2025-12-14 20:13:26,Delhi,28.6517178,77.2219388,5,346.62,383.27,25.76,5.65,71.72
2025-12-14 20:28:27,Delhi,28.6517178,77.2219388,5,346.62,383.27,25.76,5.65,71.72
2025-12-14 20:43:28,Delhi,28.6517178,77.2219388,5,346.62,383.27,25.76,5.65,71.72
2025-12-14 20:58:29,Delhi,28.6517178,77.2219388,5,346.62,383.27,25.76,5.65,71.72
2025-12-14 21:13:30,Delhi,28.6517178,77.2219388,5,355.55,391.97,23.64,5.18,62.02
2025-12-14 21:28:32,Delhi,28.6517178,77.2219388,5,355.55,391.97,23.64,5.18,62.02
2025-12-14 21:43:33,Delhi,28.6517178,77.2219388,5,355.55,391.97,23.64,5.18,62.02
2025-12-14 21:58:33,Delhi,28.6517178,77.2219388,5,355.55,391.97,23.64,5.18,62.02
2025-12-14 22:13:34,Delhi,28.6517178,77.2219388,5,362.79,399.12,21.84,4.71,55.22
2025-12-14 22:28:34,Delhi,28.6517178,77.2219388,5,362.79,399.12,21.84,4.71,55.22
2025-12-14 22:43:35,Delhi,28.6517178,77.2219388,5,362.79,399.12,21.84,4.71,55.22
2025-12-14 22:58:36,Delhi,28.6517178,77.2219388,5,362.79,399.12,21.84,4.71,55.22
2025-12-14 23:13:37,Delhi,28.6517178,77.2219388,5,361.67,397.14,19.75,3.94,50.58
2025-12-14 23:28:37,Delhi,28.6517178,77.2219388,5,361.67,397.14,19.75,3.94,50.58
2025-12-14 23:43:37,Delhi,28.6517178,77.2219388,5,361.67,397.14,19.75,3.94,50.58
2025-12-14 23:58:38,Delhi,28.6517178,77.2219388,5,361.67,397.14,19.75,3.94,50.58
2025-12-15 00:13:38,Delhi,28.6517178,77.2219388,5,349.07,382.93,16.66,3.06,49
2025-12-15 00:28:39,Delhi,28.6517178,77.2219388,5,349.07,382.93,16.66,3.06,49
2025-12-15 00:43:39,Delhi,28.6517178,77.2219388,5,349.07,382.93,16.66,3.06,49
2025-12-15 00:58:40,Delhi,28.6517178,77.2219388,5,349.07,382.93,16.66,3.06,49
2025-12-15 01:13:40,Delhi,28.6517178,77.2219388,5,336.82,369.16,13.79,2.74,49.69
2025-12-15 01:28:40,Delhi,28.6517178,77.2219388,5,336.82,369.16,13.79,2.74,49.69
2025-12-15 01:43:41,Delhi,28.6517178,77.2219388,5,336.82,369.16,13.79,2.74,49.69
2025-12-15 01:58:41,Delhi,28.6517178,77.2219388,5,336.82,369.16,13.79,2.74,49.69
2025-12-15 02:13:42,Delhi,28.6517178,77.2219388,5,326.88,356.41,11.5,2.6,51.03
2025-12-15 02:28:42,Delhi,28.6517178,77.2219388,5,326.88,356.41,11.5,2.6,51.03
2025-12-15 02:43:42,Delhi,28.6517178,77.2219388,5,326.88,356.41,11.5,2.6,51.03
2025-12-15 02:58:43,Delhi,28.6517178,77.2219388,5,326.88,356.41,11.5,2.6,51.03
2025-12-15 03:13:43,Delhi,28.6517178,77.2219388,5,316.43,344.37,9.82,2.35,50.34
2025-12-15 03:28:44,Delhi,28.6517178,77.2219388,5,316.43,344.37,9.82,2.35,50.34
2025-12-15 03:43:45,Delhi,28.6517178,77.2219388,5,316.43,344.37,9.82,2.35,50.34
2025-12-15 03:58:45,Delhi,28.6517178,77.2219388,5,316.43,344.37,9.82,2.35,50.34
2025-12-15 04:13:46,Delhi,28.6517178,77.2219388,5,306.3,332.64,8.63,1.77,46.53
2025-12-15 04:28:47,Delhi,28.6517178,77.2219388,5,306.3,332.64,8.63,1.77,46.53
2025-12-15 04:43:48,Delhi,28.6517178,77.2219388,5,306.3,332.64,8.63,1.77,46.53
2025-12-15 04:58:48,Delhi,28.6517178,77.2219388,5,306.3,332.64,8.63,1.77,46.53
2025-12-15 05:13:49,Delhi,28.6517178,77.2219388,5,295.98,320.33,8.21,1.49,43.63
2025-12-15 05:28:49,Delhi,28.6517178,77.2219388,5,295.98,320.33,8.21,1.49,43.63
2025-12-15 05:43:50,Delhi,28.6517178,77.2219388,5,295.98,320.33,8.21,1.49,43.63
2025-12-15 05:58:50,Delhi,28.6517178,77.2219388,5,295.98,320.33,8.21,1.49,43.63
2025-12-15 06:13:51,Delhi,28.6517178,77.2219388,5,285.17,308.85,9.32,1.72,40.43
2025-12-15 06:28:51,Delhi,28.6517178,77.2219388,5,285.17,308.85,9.32,1.72,40.43
2025-12-15 06:43:52,Delhi,28.6517178,77.2219388,5,285.17,308.85,9.32,1.72,40.43
2025-12-15 06:58:52,Delhi,28.6517178,77.2219388,5,285.17,308.85,9.32,1.72,40.43
2025-12-15 07:13:53,Delhi,28.6517178,77.2219388,5,280.53,308.08,13.43,2.4,34.7
2025-12-15 07:28:53,Delhi,28.6517178,77.2219388,5,280.53,308.08,13.43,2.4,34.7
2025-12-15 07:43:54,Delhi,28.6517178,77.2219388,5,280.53,308.08,13.43,2.4,34.7
2025-12-15 07:58:55,Delhi,28.6517178,77.2219388,5,280.53,308.08,13.43,2.4,34.7
2025-12-15 08:13:55,Delhi,28.6517178,77.2219388,5,276.28,308.75,17.5,2.79,32.9
2025-12-15 09:19:19,Delhi,28.6517178,77.2219388,5,263.65,303.8,15.41,2.8,43.86
2025-12-15 09:20:36,Delhi,28.6517178,77.2219388,5,263.65,303.8,15.41,2.8,43.86
2025-12-15 09:34:19,Delhi,28.6517178,77.2219388,5,263.65,303.8,15.41,2.8,43.86
2025-12-15 09:35:36,Delhi,28.6517178,77.2219388,5,263.65,303.8,15.41,2.8,43.86
2025-12-15 09:49:20,Delhi,28.6517178,77.2219388,5,263.65,303.8,15.41,2.8,43.86
2025-12-15 09:50:37,Delhi,28.6517178,77.2219388,5,263.65,303.8,15.41,2.8,43.86
2025-12-15 10:04:21,Delhi,28.6517178,77.2219388,5,248.66,294.69,13.14,2.82,57.53
2025-12-15 10:05:38,Delhi,28.6517178,77.2219388,5,248.66,294.69,13.14,2.82,57.53
2025-12-15 10:19:22,Delhi,28.6517178,77.2219388,5,248.66,294.69,13.14,2.82,57.53
2025-12-15 10:20:38,Delhi,28.6517178,77.2219388,5,248.66,294.69,13.14,2.82,57.53
2025-12-15 10:34:23,Delhi,28.6517178,77.2219388,5,248.66,294.69,13.14,2.82,57.53
2025-12-15 10:35:40,Delhi,28.6517178,77.2219388,5,248.66,294.69,13.14,2.82,57.53
2025-12-15 10:49:24,Delhi,28.6517178,77.2219388,5,248.66,294.69,13.14,2.82,57.53
2025-12-15 10:50:42,Delhi,28.6517178,77.2219388,5,248.66,294.69,13.14,2.82,57.53
2025-12-15 12:08:46,Delhi,28.6517178,77.2219388,5,171.78,219.69,4.05,2.13,149.41
2025-12-15 12:56:31,Delhi,28.6517178,77.2219388,5,171.78,219.69,4.05,2.13,149.41
2025-12-15 13:14:03,Delhi,28.6517178,77.2219388,5,142.76,186.7,2.54,1.87,153.54
2025-12-15 13:42:39,Delhi,28.6517178,77.2219388,5,142.76,186.7,2.54,1.87,153.54
2025-12-15 13:57:41,Delhi,28.6517178,77.2219388,5,142.76,186.7,2.54,1.87,153.54
2025-12-15 16:41:20,Delhi,28.6517178,77.2219388,5,145.81,189.87,13.63,3.03,107.95
2025-12-15 18:17:57,Delhi,28.6517178,77.2219388,5,158.91,206.25,32.36,5.07,66.41
2025-12-15 18:32:57,Delhi,28.6517178,77.2219388,5,158.91,206.25,32.36,5.07,66.41
2025-12-15 18:47:58,Delhi,28.6517178,77.2219388,5,158.91,206.25,32.36,5.07,66.41
2025-12-15 19:02:59,Delhi,28.6517178,77.2219388,5,158.91,206.25,32.36,5.07,66.41
2025-12-15 19:56:35,Delhi,28.6517178,77.2219388,5,190.71,243.19,38.78,7.27,57.14
2025-12-15 20:11:48,Delhi,28.6517178,77.2219388,5,203.86,259.34,40.97,8.74,49.86
2025-12-15 20:37:52,Delhi,28.6517178,77.2219388,5,203.86,259.34,40.97,8.74,49.86
2025-12-15 20:52:53,Delhi,28.6517178,77.2219388,5,203.86,259.34,40.97,8.74,49.86
2025-12-15 21:07:54,Delhi,28.6517178,77.2219388,5,212.01,269.1,40.08,9.28,42.93
2025-12-16 00:09:03,Delhi,28.6517178,77.2219388,5,228.95,283.59,29.22,3.15,26.41
2025-12-16 00:24:03,Delhi,28.6517178,77.2219388,5,228.95,283.59,29.22,3.15,26.41
2025-12-16 00:39:04,Delhi,28.6517178,77.2219388,5,228.95,283.59,29.22,3.15,26.41
2025-12-16 00:54:04,Delhi,28.6517178,77.2219388,5,228.95,283.59,29.22,3.15,26.41
2025-12-16 01:09:05,Delhi,28.6517178,77.2219388,5,231.26,283.15,23.5,2.12,27.29
2025-12-16 01:24:05,Delhi,28.6517178,77.2219388,5,231.26,283.15,23.5,2.12,27.29
2025-12-16 01:39:06,Delhi,28.6517178,77.2219388,5,231.26,283.15,23.5,2.12,27.29
2025-12-16 01:54:07,Delhi,28.6517178,77.2219388,5,231.26,283.15,23.5,2.12,27.29
2025-12-16 02:09:07,Delhi,28.6517178,77.2219388,5,233.12,282.15,18.66,1.6,30.86
2025-12-16 02:24:08,Delhi,28.6517178,77.2219388,5,233.12,282.15,18.66,1.6,30.86
2025-12-16 02:39:08,Delhi,28.6517178,77.2219388,5,233.12,282.15,18.66,1.6,30.86
2025-12-16 02:54:09,Delhi,28.6517178,77.2219388,5,233.12,282.15,18.66,1.6,30.86
2025-12-16 03:09:09,Delhi,28.6517178,77.2219388,5,233.95,279.99,14.69,1.42,37.06
2025-12-16 03:24:10,Delhi,28.6517178,77.2219388,5,233.95,279.99,14.69,1.42,37.06
2025-12-16 03:39:11,Delhi,28.6517178,77.2219388,5,233.95,279.99,14.69,1.42,37.06
2025-12-16 03:54:11,Delhi,28.6517178,77.2219388,5,233.95,279.99,14.69,1.42,37.06
2025-12-16 04:09:12,Delhi,28.6517178,77.2219388,5,234.74,278.33,11.82,1.51,44.91
2025-12-16 04:24:12,Delhi,28.6517178,77.2219388,5,234.74,278.33,11.82,1.51,44.91
2025-12-16 04:39:13,Delhi,28.6517178,77.2219388,5,234.74,278.33,11.82,1.51,44.91
2025-12-16 04:54:13,Delhi,28.6517178,77.2219388,5,234.74,278.33,11.82,1.51,44.91
2025-12-16 05:09:14,Delhi,28.6517178,77.2219388,5,233.78,275.63,10.12,1.93,53.75
2025-12-16 05:24:14,Delhi,28.6517178,77.2219388,5,233.78,275.63,10.12,1.93,53.75
2025-12-16 05:39:15,Delhi,28.6517178,77.2219388,5,233.78,275.63,10.12,1.93,53.75
2025-12-16 05:54:16,Delhi,28.6517178,77.2219388,5,233.78,275.63,10.12,1.93,53.75
2025-12-16 06:09:16,Delhi,28.6517178,77.2219388,5,227.35,269.12,9.66,3.14,63.33
2025-12-16 09:30:58,Delhi,28.6517178,77.2219388,5,200.42,251.81,14,7.54,71.71
2025-12-16 09:45:58,Delhi,28.6517178,77.2219388,5,200.42,251.81,14,7.54,71.71
2025-12-16 10:00:59,Delhi,28.6517178,77.2219388,5,200.42,251.81,14,7.54,71.71
2025-12-16 10:16:00,Delhi,28.6517178,77.2219388,5,186.84,240.69,12.22,8.18,80.33
2025-12-16 10:31:00,Delhi,28.6517178,77.2219388,5,186.84,240.69,12.22,8.18,80.33
2025-12-16 10:46:01,Delhi,28.6517178,77.2219388,5,186.84,240.69,12.22,8.18,80.33
2025-12-16 11:01:01,Delhi,28.6517178,77.2219388,5,186.84,240.69,12.22,8.18,80.33
2025-12-16 11:16:02,Delhi,28.6517178,77.2219388,5,171.5,227.57,9.81,9.25,98.71
2025-12-16 11:31:02,Delhi,28.6517178,77.2219388,5,171.5,227.57,9.81,9.25,98.71
2025-12-16 11:46:03,Delhi,28.6517178,77.2219388,5,171.5,227.57,9.81,9.25,98.71
2025-12-16 16:57:42,Delhi,28.6517178,77.2219388,5,134.06,182.54,12.3,7.72,111.97
2025-12-16 17:12:42,Delhi,28.6517178,77.2219388,5,141.53,191.13,21.5,6.74,90.04
2025-12-16 17:27:43,Delhi,28.6517178,77.2219388,5,141.53,191.13,21.5,6.74,90.04
2025-12-16 18:54:10,Delhi,28.6517178,77.2219388,5,146.37,198.55,28.06,6.17,72.93
2025-12-16 19:09:11,Delhi,28.6517178,77.2219388,5,156.26,211.23,29.31,5.78,66.79
2025-12-16 19:24:12,Delhi,28.6517178,77.2219388,5,156.26,211.23,29.31,5.78,66.79
2025-12-16 19:39:12,Delhi,28.6517178,77.2219388,5,156.26,211.23,29.31,5.78,66.79
2025-12-16 19:54:13,Delhi,28.6517178,77.2219388,5,156.26,211.23,29.31,5.78,66.79
